0.260787791231056,0.0836678447025178
-0.128886390708326,-0.206593389516644
-0.00197628281728823,0.0620105426506123
-0.113865496772926,0.0758055484201805
-0.132781852296713,-0.141519910505182
0.252990159752339,-0.145972819450391
-0.223344235985482,0.0478885579008041
-0.122348814370975,0.0795119863125125
-0.0535292420912919,-0.21197956172284
-0.0582305955063871,0.0352925600517794
0.281659872220792,-0.0443552947399187
0.00694654344636786,0.0875128236209147
0.229396479591092,0.082060868993529
-0.0695124872476704,0.132814017114903
-0.127305448444586,0.0638562261672224
